axis_name,axis_value,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
difficulty_level,0,1.0,2,3,ari_average_1se,3,0.6888055320448595,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,ari_average_1se,4,0.7364788049558645,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,ari_average_1se,5,0.7956180016598328,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,ari_average_1se,6,0.6923184248332253,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,ari_average_1se,7,0.6479319454612024,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,ari_average_quant,2,0.9092442269892697,False,False,0.9188984904860039
difficulty_level,0,1.0,2,3,ari_average_quant,3,0.6888055320448595,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,ari_average_quant,4,0.7364788049558645,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,ari_average_quant,5,0.7956180016598328,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,ari_average_quant,6,0.6923184248332253,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,ari_average_quant,7,0.6479319454612024,True,False,0.249280800238044
difficulty_level,0,1.0,2,3,ari_generalizability,2,0.8184884539785391,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,ari_generalizability,3,0.6072426799918486,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,ari_generalizability,4,0.5463563354503116,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,ari_generalizability,5,0.6168151861769066,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,ari_generalizability,6,0.5880053097090947,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,ari_generalizability,7,0.5655126857931049,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,ari_generalizability_1se,2,0.8184884539785391,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,ari_generalizability_1se,3,0.6072426799918486,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,ari_generalizability_1se,4,0.5463563354503116,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,ari_generalizability_1se,5,0.6168151861769066,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,ari_generalizability_1se,6,0.5880053097090947,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,ari_generalizability_1se,7,0.5655126857931049,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,ari_generalizability_quant,2,0.8184884539785391,False,False,0.9188984904860039
difficulty_level,0,1.0,2,3,ari_generalizability_quant,3,0.6072426799918486,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,ari_generalizability_quant,4,0.5463563354503116,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,ari_generalizability_quant,5,0.6168151861769066,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,ari_generalizability_quant,6,0.5880053097090947,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,ari_generalizability_quant,7,0.5655126857931049,True,False,0.249280800238044
difficulty_level,0,1.0,2,3,ari_stability,2,1.0,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,ari_stability,3,0.7703683840978703,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,ari_stability,4,0.9266012744614173,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,ari_stability,5,0.9744208171427589,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,ari_stability,6,0.7966315399573557,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,ari_stability,7,0.7303512051293,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,ari_stability_1se,2,1.0,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,ari_stability_1se,3,0.7703683840978703,False,True,0.5184659408962613
difficulty_level,0,1.0,2,3,ari_stability_1se,4,0.9266012744614173,False,False,0.5993934009412907
difficulty_level,0,1.0,2,3,ari_stability_1se,5,0.9744208171427589,False,False,0.3867187938919597
difficulty_level,0,1.0,2,3,ari_stability_1se,6,0.7966315399573557,False,False,0.3211017550777058
difficulty_level,0,1.0,2,3,ari_stability_1se,7,0.7303512051293,False,False,0.249280800238044
difficulty_level,0,1.0,2,3,ari_stability_quant,2,1.0,True,False,0.9188984904860039
difficulty_level,0,1.0,2,3,ari_stability_quant,3,0.7703683840978703,False,True,0.5184659408962613
